user,location,tweet,likes,RT,Source,ID,Date
utopianindigent,Shadowbanned Conservative FedUp,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter Web App,1502447611739099139,2022-03-12 00:53:19+00:00
kingjkookiee,she/her~,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter for iPhone,1502447611193737220,2022-03-12 00:53:19+00:00
niloc1951,Perth Western Australia.,"RT @PerthLive6PR: ""People want to know out of the 92 people in hospital; what are their ages? What are their genders? What are their co-mor…",0,15,Twitter Web App,1502447602071379973,2022-03-12 00:53:17+00:00
jadavnitesh16,"Limbdi, India જનશાળી ( ભાલ )",RT @narendramodi: The members of the Trust shared their valuable inputs on how we can effectively cater to the needs of the future. It was…,0,1085,Twitter for Android,1502447587403698183,2022-03-12 00:53:13+00:00
BabyC_AOTY,🇨🇦Canada  🍁❄,"RT @TO_Resident: #ONpoli 

Doug Ford’s inaction during COVID-19 killed so many people that a Funeral Home in Vaughan felt the need to give…",0,31,Twitter for Android,1502447578117513219,2022-03-12 00:53:11+00:00
MartyCell,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter Web App,1502447578008412162,2022-03-12 00:53:11+00:00
Dwreck1991,"New York, NY",RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,487,Twitter for iPhone,1502447571947560961,2022-03-12 00:53:09+00:00
danparkins9,,RT @bismackbiyombo: March 11th marks a significant day for everyone  - it was the day that COVID-19 was announced. Many world wide were aff…,0,41,Twitter for iPhone,1502447568164470787,2022-03-12 00:53:09+00:00
chriistiandior,rawring 20s,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter for iPhone,1502447561562464264,2022-03-12 00:53:07+00:00
ThriftWallet,United States,"Coronavirus India LIVE Updates, Coronavirus Cases Today, COVID 19 Cases In India, Omicron Covid Cases, India Covid… https://t.co/zFyK3vLj6y",0,0,WordPress.com,1502447560841179140,2022-03-12 00:53:07+00:00
ilona84010600,🇺🇸🌎🌺🌺,"RT @ETCanada: #PrinceHarry and #MeghanMarkle criticize West's COVID-19 policies in open letter: ""Every life lost now to vaccine apartheid i…",0,51,Twitter for iPad,1502447552972697600,2022-03-12 00:53:05+00:00
cumberlink,Cumberland County,"According to DOH open data, the seven-day average of new cases in Cumberland County sits at 19. https://t.co/OfWUrMV0pF",0,0,SocialNewsDesk,1502447550187675649,2022-03-12 00:53:04+00:00
PEDSRockland,"Pomona, New York ","If you've postponed your child's pediatric care due to Covid-19, now is the perfect time to call your pediatrician… https://t.co/wlNst7x1gh",0,0,dlvr.it,1502447546064539651,2022-03-12 00:53:03+00:00
wdet,Detroit,On today's Detroit Evening Report: Researchers say Detroit parents are less likely to get the COVID-19 vaccine than… https://t.co/VngDaaJxKF,0,1,Buffer,1502447544282005506,2022-03-12 00:53:03+00:00
m_averykemp,"Prosper, TX","RT @SuzeQKnits: Heading home now. We have 48 covid-19 patients 16 are vaccinated, 32 are unvaccinated, 6 patients are on ventilators  1 vac…",0,93,Twitter for iPhone,1502447544055513094,2022-03-12 00:53:03+00:00
DaleDenton009,Ares,@drandrewb @nilikm Sorry. My Twitter has a lot of info on Covid-19. Also click that youtube link in my Twitter bio.… https://t.co/S0X1I4e7Us,0,0,Twitter for Android,1502447536707039235,2022-03-12 00:53:01+00:00
NatalieBugg1,,"RT @AngieTrianta: So National Cabinet clearly think not enough medically vulnerable people are dead yet.
#COVID19Aus #auspol 

COVID-19 clo…",0,7,Twitter Web App,1502447535944003584,2022-03-12 00:53:01+00:00
NotOnMyWatch60,,"RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter Web App,1502447535503388676,2022-03-12 00:53:01+00:00
revolution528,Pennsylvania,RT @tomgrundy: Hong Kong’s Hospital Authority has asked the public to understand its difficulties with saturated mortuaries amid the city’s…,0,860,Twitter Web App,1502447534249476101,2022-03-12 00:53:00+00:00
AKNewsNow,"Anchorage, Alaska",The Alaska Department of Health and Social Services reported 621 COVID-19 cases on Friday — 372 cases from Wednesda… https://t.co/36llnnMBq7,0,0,SocialNewsDesk,1502447531581661186,2022-03-12 00:53:00+00:00
mjb0007,"Maple Valley, WA","RT @SuzeQKnits: Heading home now. We have 48 covid-19 patients 16 are vaccinated, 32 are unvaccinated, 6 patients are on ventilators  1 vac…",0,93,Twitter for iPhone,1502447530939805697,2022-03-12 00:53:00+00:00
KarlBode,"Seattle, WA","RT @dellcam: Free tip for anyone covering protests against covid-19 mandates: 

If you find you somehow neglected to include any actual exa…",0,16,Twitter for Android,1502447529849327621,2022-03-12 00:52:59+00:00
es4522,,"RT @BuzzFeedNews: Two years ago, our lives changed forever. The WHO declared the COVID-19 outbreak a pandemic. Schools and entertainment ve…",0,16,Twitter for iPad,1502447525705490436,2022-03-12 00:52:58+00:00
JNfld,,RT @TSNCurling: It will unfortunately only be a three-man crew for @TeamGushue tonight as third Mark Nichols will miss the #Brier2022 playo…,0,8,Twitter Web App,1502447515509137410,2022-03-12 00:52:56+00:00
Rose4YouTwo,Northern VA,"RT @PatriotGaGa1: Federal COVID-19 Narrative Running out of Power Against State’s Resistance

@P_McCulloughMD 
@MalcolmOutLoud @PatriotGaGa…",0,35,Twitter for iPhone,1502447513420406787,2022-03-12 00:52:55+00:00
SlimyQuagsire,NJ/🇲🇽/🇵🇷,RT @bismackbiyombo: March 11th marks a significant day for everyone  - it was the day that COVID-19 was announced. Many world wide were aff…,0,41,Twitter for Android,1502447510568288256,2022-03-12 00:52:55+00:00
MorganL666,"Hell, at Satan's left hand","RT @mattbc: This admission does give the game away: 

""COVID-19 Community Levels do not apply in healthcare settings...Instead, healthcare…",0,21,Twitter Web App,1502447507971837952,2022-03-12 00:52:54+00:00
ImperfectJustUs,,@TheLeoTerrell Why? So the Republicans can claim all the good @POTUS Biden is doing.  Everybody know Trump rode Oba… https://t.co/Giwo3GwSf0,0,0,Twitter for iPhone,1502447502150316032,2022-03-12 00:52:53+00:00
SusanWi75625643,,"RT @RMConservative: Never forget CDC's own words in JAMA:""Given the high verification rate of reports of myocarditis to VAERS after mRNA-ba…",0,487,Twitter for iPhone,1502447500359352320,2022-03-12 00:52:52+00:00
misty_rainbow,ゲームでは名前がちがうよ！,"RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1600,Twitter for iPhone,1502447498614697984,2022-03-12 00:52:52+00:00
Gent16Tiger,,"RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for iPhone,1502447493778317314,2022-03-12 00:52:51+00:00
viktorderyck,The Belgium Waffle ,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter for iPhone,1502447485746388998,2022-03-12 00:52:49+00:00
Aimannzs,,"RT @fmtoday: 76 Covid-19 deaths, 32,800 new cases #FMTNews https://t.co/rBKkzLHPpC",0,1,Twitter for Android,1502447481535492096,2022-03-12 00:52:48+00:00
RealRoger77,Caledonia,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter for Android,1502447475923247107,2022-03-12 00:52:47+00:00
JSully704,Sunny Coast Queensland,"WTF
#COVID19: China orders lockdown in city of nine million people after spike in cases.

Residents must stay home… https://t.co/5jMTmL3eDc",0,0,Twitter for Android,1502447470206365699,2022-03-12 00:52:45+00:00
catramses2000,"Peterborough, Ontario","RT @Ptbohealth: Starting next week, our vaccinators will be turning the Healthy Planet Arena into a beach party! Join the fun and get your…",0,1,Twitter for iPhone,1502447470017757186,2022-03-12 00:52:45+00:00
FloraLan17,,"RT @jyduclos: On this 2nd National Day of Observance for COVID-19, we honour those lost and those suffering from long-term effects, reflect…",0,61,Twitter for Android,1502447458831548417,2022-03-12 00:52:42+00:00
Monorai06930696,Platform 9,RT @tomgrundy: Hong Kong’s Hospital Authority has asked the public to understand its difficulties with saturated mortuaries amid the city’s…,0,860,Tweetbot for iΟS,1502447454683230208,2022-03-12 00:52:41+00:00
MaryBeisel,,"RT @covid_clarity: Two years ago today, the W.H.O. declared COVID-19 a worldwide pandemic.

https://t.co/mEj4ULJd2v",0,2,Twitter for iPhone,1502447453693521922,2022-03-12 00:52:41+00:00
jonah_pearl,i unfback+block petty ppl,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter Web App,1502447439797981184,2022-03-12 00:52:38+00:00
Sport1829,Pacific NW *No DM’s/ Lists,Idaho’s Daily *New Covid-19 cases: 870  #WearAMask  https://t.co/S8Xrt9XHTT https://t.co/HALquT347c,0,0,Twitter for iPhone,1502447434441535492,2022-03-12 00:52:37+00:00
JackieCornejoG,"Los Angeles, CA",RT @LAHD___: Attn: Tenants and Landlords! The CA COVID-19 Rent Relief program will stop accepting new applications on March 31 at 5 PM. Be…,0,21,Twitter for iPhone,1502447432566595584,2022-03-12 00:52:36+00:00
DMacBoston,"Boston, MA","RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for iPhone,1502447432529022982,2022-03-12 00:52:36+00:00
MaximoffsBritt,,"RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for iPhone,1502447431895683077,2022-03-12 00:52:36+00:00
luv2bemom,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter for Android,1502447425818181636,2022-03-12 00:52:35+00:00
m_averykemp,"Prosper, TX","RT @WeAreDCPH: Press Release: 89 New COVID-19 Cases in Denton County

DCPH announced 89 new COVID-19 cases, of which 52 are active, and 2,2…",0,4,Twitter for iPhone,1502447421334380547,2022-03-12 00:52:34+00:00
ChicagoBreaking,Chicago,Mayor Lori Lightfoot warns police and other city employees will lose pay if they don’t get 1st COVID-19 vaccine by… https://t.co/HkrqTgH393,3,1,SocialFlow app,1502447407380021252,2022-03-12 00:52:30+00:00
solutions_covid,"Ottawa, Ontario","RT @FourWinns298: Ontario reported 78 net new COVID-19 deaths on Friday, all but one involving residents of long-term care.

😡",0,164,Twitter for Android,1502447405589008384,2022-03-12 00:52:30+00:00
JosyReinhard,"Vienna, Austria",RT @DonaldJTrumpJr: I remember a time when you could get banned from social media for simply stating the country of origin of COVID-19? Now…,0,4737,Twitter Web App,1502447402283941888,2022-03-12 00:52:29+00:00
sabweb55,"North Carolina, USA","RT @SuzeQKnits: Heading home now. We have 48 covid-19 patients 16 are vaccinated, 32 are unvaccinated, 6 patients are on ventilators  1 vac…",0,93,Twitter for iPhone,1502447379194298368,2022-03-12 00:52:23+00:00
AKNativeNews,Alaska,"COVID-19 DATA SUMMARY – Mar. 11, 2022 https://t.co/fd4DofiVUV",0,0,WordPress.com,1502447378594516994,2022-03-12 00:52:23+00:00
ThatMauritian17,S LDN,"RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1600,Twitter for iPhone,1502447369501171714,2022-03-12 00:52:21+00:00
tmfilar,,RT @HumCoCOVID19: COVID-19 vaccines will be available on Saturday at the Jefferson Community Center in Eureka. Appointments for vaccination…,0,2,Twitter for Android,1502447368251195392,2022-03-12 00:52:21+00:00
Olamitan2,,RT @GlblCtzn: It has been two years since COVID-19 was officially declared a pandemic. https://t.co/QOmmA2Loz7,0,138,Twitter Web App,1502447358780776450,2022-03-12 00:52:19+00:00
DaleDenton009,Ares,@nilikm Sorry. My Twitter has a lot of info on Covid-19. Also click that youtube link in my Twitter bio. But watch… https://t.co/KBE0UZnZuJ,0,0,Twitter for Android,1502447353160089600,2022-03-12 00:52:17+00:00
ahmadeofficial,"Toronto, ON","RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,24,Twitter for Android,1502447338127872013,2022-03-12 00:52:14+00:00
elb0rii,"Fort Lauderdale, Fl",RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,487,Twitter for iPhone,1502447326027296770,2022-03-12 00:52:11+00:00
hypnoticOMG,"Fort Worth, TX","RT @jyduclos: On this 2nd National Day of Observance for COVID-19, we honour those lost and those suffering from long-term effects, reflect…",0,61,Twitter for iPhone,1502447321853972484,2022-03-12 00:52:10+00:00
BrettPatrickPo1,"Sunshine Coast, Queensland",RT @max_power50: Another 15 people have died from COVID-19 in Victoria and NSW https://t.co/QLDfEaP97a,0,1,Twitter Web App,1502447321295962114,2022-03-12 00:52:10+00:00
NWeatherhelper,"Missouri, USA","RT @kolr10kozl: In January of 2020, CDC officials confirmed the first COVID-19 case in the United States. Just two months later, the virus…",0,1,Twitter for Android,1502447317277888513,2022-03-12 00:52:09+00:00
divineamaler,POC he/him,RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,487,Twitter for iPhone,1502447315281485826,2022-03-12 00:52:08+00:00
HappyDa52755451,,@MeghansMole More misinfo. Exempting COVID-19 vaccines from intellectual property rights will not increase the need… https://t.co/tJ952Bc270,1,0,Twitter Web App,1502447313628934150,2022-03-12 00:52:08+00:00
j_lou_edwards,,"RT @TexasTribune: A third Collin College professor is suing the school, claiming that he was fired for publicly advocating for the removal…",0,21,Twitter for iPhone,1502447311435313155,2022-03-12 00:52:07+00:00
woollogirl,Woolloomooloo 2011,"RT @NSWHealth: COVID-19 update – Saturday 12 March 2022

In the 24-hour reporting period to 4pm yesterday: 

- 95.9% of people aged 16+ hav…",0,84,Twitter for iPhone,1502447311351255041,2022-03-12 00:52:07+00:00
pnjaban,San Francisco,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter for iPhone,1502447310931955714,2022-03-12 00:52:07+00:00
Janus02886680,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,100,Twitter for Android,1502447304405659649,2022-03-12 00:52:06+00:00
_hayLeeG,Kentucky #BBN,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter for iPhone,1502447302644051975,2022-03-12 00:52:05+00:00
Grupo_DDP,"Rio de Janeiro, Brasil","RT @hrw: 1/Think the pandemic is over? Think again. 

Two years after the World Health Organization declared Covid-19 a pandemic, the inequ…",0,46,T7 App,1502447300064518147,2022-03-12 00:52:05+00:00
alia_natasyaa,,RT @qilahhdy: 5 family members I positif Covid-19 this week. Makcik I warded sbb kurang oksigen (dialysis). Yang lain kuarantine at home an…,0,2269,Twitter for Android,1502447299728793601,2022-03-12 00:52:05+00:00
SiggyStardust80,,RT @angelalevin1: Prince Harry and Meghan Markle today accused the UK and 'rich' neighbours of pursuing 'self-defeating nationalism' to den…,0,132,Twitter Web App,1502447298567184388,2022-03-12 00:52:04+00:00
